114,PG0405,2017-08-13 09:35:00,2017-08-13 10:30:00,DME,LED,Arrived,321,2017-08-13 09:39:00,2017-08-13 10:34:00
130,PG0404,2017-07-24 19:05:00,2017-07-24 20:00:00,DME,LED,Arrived,321,2017-07-24 19:05:00,2017-07-24 20:00:00
266,PG0222,2017-07-22 11:05:00,2017-07-22 14:30:00,DME,OVB,Arrived,773,2017-07-22 11:05:00,2017-07-22 14:30:00
385,PG0273,2017-08-08 09:50:00,2017-08-08 11:50:00,DME,CEK,Arrived,SU9,2017-08-08 13:09:00,2017-08-08 15:09:00
391,PG0273,2017-08-06 09:50:00,2017-08-06 11:50:00,DME,CEK,Arrived,SU9,2017-08-06 09:55:00,2017-08-06 11:54:00
435,PG0216,2017-07-26 14:10:00,2017-07-26 15:15:00,DME,KUF,Arrived,763,2017-07-26 14:12:00,2017-07-26 15:16:00
443,PG0216,2017-07-21 14:10:00,2017-07-21 15:15:00,DME,KUF,Arrived,763,2017-07-21 14:12:00,2017-07-21 15:16:00
957,PG0368,2017-08-10 15:35:00,2017-08-10 18:50:00,DME,NJC,Arrived,CR2,2017-08-10 15:37:00,2017-08-10 18:51:00
1039,PG0517,2017-08-28 10:30:00,2017-08-28 11:50:00,DME,SCW,Scheduled,763,,
1045,PG0517,2017-07-30 10:30:00,2017-07-30 11:50:00,DME,SCW,Arrived,763,2017-07-30 10:31:00,2017-07-30 11:50:00
1375,PG0164,2017-08-02 15:25:00,2017-08-02 18:35:00,DME,NUX,Arrived,SU9,2017-08-02 15:26:00,2017-08-02 18:35:00
1498,PG0210,2017-08-04 18:00:00,2017-08-04 19:50:00,DME,MRV,Arrived,733,2017-08-04 18:02:00,2017-08-04 19:53:00
1684,PG0095,2017-08-16 10:45:00,2017-08-16 13:00:00,DME,URJ,On Time,SU9,,
1685,PG0095,2017-08-17 10:45:00,2017-08-17 13:00:00,DME,URJ,Scheduled,SU9,,
1692,PG0095,2017-08-21 10:45:00,2017-08-21 13:00:00,DME,URJ,Scheduled,SU9,,
1744,PG0239,2017-08-31 09:05:00,2017-08-31 11:40:00,DME,HMA,Scheduled,SU9,,
1835,PG0541,2017-09-01 11:15:00,2017-09-01 13:25:00,DME,OVS,Scheduled,SU9,,
1942,PG0639,2017-07-21 14:50:00,2017-07-21 17:55:00,DME,NYM,Arrived,CR2,2017-07-21 14:54:00,2017-07-21 17:58:00
1967,PG0289,2017-08-07 17:25:00,2017-08-07 20:10:00,DME,VKT,Arrived,CR2,2017-08-07 21:15:00,2017-08-07 23:59:00
2110,PG0220,2017-08-23 18:05:00,2017-08-23 19:35:00,DME,KRR,Scheduled,763,,
2139,PG0220,2017-08-10 18:05:00,2017-08-10 19:35:00,DME,KRR,Arrived,763,2017-08-10 18:11:00,2017-08-10 19:41:00
2363,PG0208,2017-08-20 20:40:00,2017-08-21 04:40:00,DME,KHV,Scheduled,763,,
2450,PG0142,2017-07-18 13:00:00,2017-07-18 16:50:00,DME,TOF,Arrived,SU9,2017-07-18 13:03:00,2017-07-18 16:52:00
2957,PG0384,2017-07-21 12:10:00,2017-07-21 12:40:00,DME,BZK,Arrived,SU9,2017-07-21 12:12:00,2017-07-21 12:42:00
3113,PG0118,2017-08-19 19:55:00,2017-08-19 20:40:00,DME,EGO,Scheduled,SU9,,
3129,PG0118,2017-07-19 19:55:00,2017-07-19 20:40:00,DME,EGO,Arrived,SU9,2017-07-19 19:57:00,2017-07-19 20:42:00
3237,PG0227,2017-08-10 09:45:00,2017-08-10 10:35:00,VKO,LED,Arrived,321,2017-08-10 09:48:00,2017-08-10 10:38:00
3298,PG0227,2017-08-25 09:45:00,2017-08-25 10:35:00,VKO,LED,Scheduled,321,,
3313,PG0227,2017-08-29 09:45:00,2017-08-29 10:35:00,VKO,LED,Scheduled,321,,
3471,PG0412,2017-08-28 11:00:00,2017-08-28 12:25:00,VKO,PEE,Scheduled,773,,
3562,PG0396,2017-08-20 16:20:00,2017-08-20 17:30:00,VKO,VOG,Scheduled,SU9,,
4153,PG0106,2017-08-18 18:55:00,2017-08-18 19:50:00,VKO,ULV,Scheduled,SU9,,
4157,PG0106,2017-08-04 18:55:00,2017-08-04 19:50:00,VKO,ULV,Arrived,SU9,2017-08-04 18:59:00,2017-08-04 19:54:00
4177,PG0106,2017-08-11 18:55:00,2017-08-11 19:50:00,VKO,ULV,Arrived,SU9,2017-08-11 18:57:00,2017-08-11 19:53:00
4298,PG0553,2017-07-30 13:45:00,2017-07-30 15:25:00,VKO,REN,Arrived,SU9,2017-07-30 13:48:00,2017-07-30 15:27:00
4557,PG0233,2017-08-11 12:15:00,2017-08-11 12:40:00,VKO,BZK,Arrived,SU9,2017-08-11 12:19:00,2017-08-11 12:44:00
4626,PG0233,2017-08-27 12:15:00,2017-08-27 12:40:00,VKO,BZK,Scheduled,SU9,,
4708,PG0561,2017-08-21 12:30:00,2017-08-21 14:15:00,VKO,AER,Scheduled,763,,
4766,PG0669,2017-07-17 16:15:00,2017-07-17 18:45:00,VKO,KRO,Arrived,CR2,2017-07-17 16:20:00,2017-07-17 18:53:00
4780,PG0669,2017-08-17 16:15:00,2017-08-17 18:45:00,VKO,KRO,Scheduled,CR2,,
4996,PG0470,2017-08-19 10:20:00,2017-08-19 11:10:00,SVO,LED,Scheduled,321,,
5084,PG0470,2017-08-18 10:20:00,2017-08-18 11:10:00,SVO,LED,Scheduled,321,,
5186,PG0469,2017-08-24 12:35:00,2017-08-24 13:25:00,SVO,LED,Scheduled,321,,
5187,PG0470,2017-08-24 10:20:00,2017-08-24 11:10:00,SVO,LED,Scheduled,321,,
5287,PG0277,2017-09-06 11:45:00,2017-09-06 15:10:00,SVO,OVB,Scheduled,773,,
5297,PG0277,2017-07-22 11:45:00,2017-07-22 15:10:00,SVO,OVB,Arrived,773,2017-07-22 11:48:00,2017-07-22 15:14:00
5328,PG0225,2017-08-05 12:50:00,2017-08-05 14:35:00,SVO,SVX,Arrived,773,2017-08-05 12:58:00,2017-08-05 14:44:00
5332,PG0225,2017-08-09 12:50:00,2017-08-09 14:35:00,SVO,SVX,Arrived,773,2017-08-09 12:51:00,2017-08-09 14:35:00
5336,PG0225,2017-08-04 12:50:00,2017-08-04 14:35:00,SVO,SVX,Arrived,773,2017-08-04 12:54:00,2017-08-04 14:39:00
5347,PG0225,2017-08-18 12:50:00,2017-08-18 14:35:00,SVO,SVX,Scheduled,773,,
5359,PG0225,2017-07-24 12:50:00,2017-07-24 14:35:00,SVO,SVX,Arrived,773,2017-07-24 12:51:00,2017-07-24 14:38:00
5404,PG0503,2017-08-26 13:55:00,2017-08-26 16:55:00,SVO,OMS,Scheduled,SU9,,
5475,PG0317,2017-08-30 16:45:00,2017-08-30 18:05:00,SVO,ROV,Scheduled,733,,
5508,PG0529,2017-08-26 09:50:00,2017-08-26 11:20:00,SVO,UFA,Scheduled,763,,
5522,PG0529,2017-08-28 09:50:00,2017-08-28 11:20:00,SVO,UFA,Scheduled,763,,
5552,PG0547,2017-07-29 10:25:00,2017-07-29 14:50:00,SVO,KJA,Arrived,319,2017-07-29 10:26:00,2017-07-29 14:48:00
5575,PG0547,2017-07-28 10:25:00,2017-07-28 14:50:00,SVO,KJA,Arrived,319,2017-07-28 10:25:00,2017-07-28 14:50:00
5995,PG0703,2017-07-16 17:15:00,2017-07-17 02:00:00,SVO,UUS,Arrived,319,2017-07-16 17:19:00,2017-07-17 01:57:00
6019,PG0703,2017-07-23 17:15:00,2017-07-24 02:00:00,SVO,UUS,Arrived,319,2017-07-23 17:17:00,2017-07-24 02:07:00
6141,PG0299,2017-09-02 13:00:00,2017-09-02 16:50:00,SVO,ESL,Scheduled,CN1,,
6335,PG0178,2017-08-29 14:45:00,2017-08-29 15:15:00,SVO,GOJ,Scheduled,SU9,,
6365,PG0251,2017-07-20 18:05:00,2017-07-20 19:45:00,SVO,AAQ,Arrived,733,2017-07-20 18:10:00,2017-07-20 19:49:00
6401,PG0251,2017-08-24 18:05:00,2017-08-24 19:45:00,SVO,AAQ,Scheduled,733,,
6441,PG0679,2017-07-30 11:30:00,2017-07-30 13:40:00,SVO,NNM,Arrived,CR2,2017-07-30 11:34:00,2017-07-30 13:45:00
6492,PG0255,2017-07-22 16:50:00,2017-07-23 01:00:00,SVO,DYR,Arrived,319,2017-07-22 16:53:00,2017-07-23 01:12:00
6991,PG0283,2017-07-20 13:25:00,2017-07-20 14:30:00,SVO,ULY,Arrived,CR2,2017-07-20 13:29:00,2017-07-20 14:34:00
7064,PG0677,2017-07-24 09:40:00,2017-07-24 11:55:00,SVO,MCX,Arrived,733,2017-07-24 09:44:00,2017-07-24 11:58:00
7301,PG0637,2017-08-24 14:05:00,2017-08-24 15:05:00,SVO,KVX,Scheduled,SU9,,
7472,PG0505,2017-08-28 11:40:00,2017-08-28 13:10:00,SVO,KGD,Scheduled,733,,
7678,PG0158,2017-09-05 19:30:00,2017-09-05 20:00:00,SVO,BZK,Scheduled,SU9,,
7722,PG0224,2017-08-17 17:05:00,2017-08-17 18:50:00,SVO,AER,Scheduled,773,,
7737,PG0224,2017-07-28 17:05:00,2017-07-28 18:50:00,SVO,AER,Arrived,773,2017-07-28 17:08:00,2017-07-28 18:54:00
7738,PG0224,2017-08-11 17:05:00,2017-08-11 18:50:00,SVO,AER,Arrived,773,2017-08-11 17:07:00,2017-08-11 18:52:00
7739,PG0224,2017-08-06 17:05:00,2017-08-06 18:50:00,SVO,AER,Arrived,773,2017-08-06 17:08:00,2017-08-06 18:55:00
7742,PG0224,2017-08-25 17:05:00,2017-08-25 18:50:00,SVO,AER,Scheduled,773,,
7754,PG0224,2017-08-27 17:05:00,2017-08-27 18:50:00,SVO,AER,Scheduled,773,,
7766,PG0224,2017-07-26 17:05:00,2017-07-26 18:50:00,SVO,AER,Arrived,773,2017-07-26 17:10:00,2017-07-26 18:55:00
7947,PG0408,2017-07-17 11:55:00,2017-07-17 12:50:00,LED,DME,Arrived,321,2017-07-17 11:57:00,2017-07-17 12:52:00
8227,PG0231,2017-09-02 17:20:00,2017-09-02 18:10:00,LED,VKO,Scheduled,321,,
8277,PG0230,2017-08-20 10:20:00,2017-08-20 11:10:00,LED,VKO,Scheduled,321,,
8290,PG0231,2017-08-20 17:20:00,2017-08-20 18:10:00,LED,VKO,Scheduled,321,,
8455,PG0476,2017-07-22 09:45:00,2017-07-22 10:35:00,LED,SVO,Arrived,321,2017-07-22 09:47:00,2017-07-22 10:37:00
8495,PG0474,2017-08-04 15:40:00,2017-08-04 16:30:00,LED,SVO,Arrived,321,2017-08-04 15:42:00,2017-08-04 16:32:00
8555,PG0476,2017-08-15 09:45:00,2017-08-15 10:35:00,LED,SVO,Arrived,321,2017-08-15 09:46:00,2017-08-15 10:36:00
8612,PG0474,2017-09-01 15:40:00,2017-09-01 16:30:00,LED,SVO,Scheduled,321,,
9269,PG0198,2017-08-11 09:10:00,2017-08-11 15:00:00,LED,IKT,Arrived,321,2017-08-11 09:14:00,2017-08-11 15:08:00
9331,PG0356,2017-08-24 19:10:00,2017-08-25 03:15:00,LED,KHV,Scheduled,763,,
9354,PG0356,2017-08-02 19:10:00,2017-08-03 03:15:00,LED,KHV,Arrived,763,2017-08-02 19:13:00,2017-08-03 03:16:00
9367,PG0356,2017-08-25 19:10:00,2017-08-26 03:15:00,LED,KHV,Scheduled,763,,
9616,PG0488,2017-07-27 13:30:00,2017-07-27 14:55:00,LED,CSY,Arrived,SU9,2017-07-27 13:31:00,2017-07-27 14:56:00
9825,PG0223,2017-07-26 11:50:00,2017-07-26 15:15:00,OVB,DME,Arrived,773,2017-07-26 11:51:00,2017-07-26 15:17:00
9891,PG0278,2017-07-16 14:20:00,2017-07-16 17:45:00,OVB,SVO,Arrived,773,2017-07-16 18:36:00,2017-07-16 21:59:00
9898,PG0278,2017-08-29 14:20:00,2017-08-29 17:45:00,OVB,SVO,Scheduled,773,,
10560,PG0296,2017-07-23 13:15:00,2017-07-23 13:40:00,OVB,NOZ,Arrived,SU9,2017-07-23 13:16:00,2017-07-23 13:41:00
10896,PG0226,2017-08-10 08:10:00,2017-08-10 09:55:00,SVX,SVO,Arrived,773,2017-08-10 08:13:00,2017-08-10 09:56:00
10924,PG0226,2017-07-28 08:10:00,2017-07-28 09:55:00,SVX,SVO,Arrived,773,2017-07-28 08:13:00,2017-07-28 09:59:00
10925,PG0226,2017-08-17 08:10:00,2017-08-17 09:55:00,SVX,SVO,Scheduled,773,,
10928,PG0226,2017-07-17 08:10:00,2017-07-17 09:55:00,SVX,SVO,Arrived,773,2017-07-17 08:13:00,2017-07-17 09:59:00
10943,PG0588,2017-09-02 08:50:00,2017-09-02 09:15:00,SVX,PEE,Scheduled,SU9,,
11096,PG0569,2017-07-23 15:05:00,2017-07-23 16:10:00,SVX,SCW,Arrived,733,2017-07-23 15:08:00,2017-07-23 16:12:00
11238,PG0378,2017-09-07 11:40:00,2017-09-07 14:15:00,SVX,NSK,Scheduled,SU9,,
11368,PG0599,2017-09-11 15:55:00,2017-09-11 16:50:00,SVX,HMA,Scheduled,SU9,,
11516,PG0303,2017-08-29 11:30:00,2017-08-29 12:40:00,SVX,SGC,Scheduled,SU9,,
11924,PG0039,2017-09-02 17:25:00,2017-09-02 17:50:00,KZN,KVX,Scheduled,SU9,,
12034,PG0274,2017-08-02 15:50:00,2017-08-02 17:50:00,CEK,DME,Arrived,SU9,2017-08-02 15:53:00,2017-08-02 17:52:00
12084,PG0274,2017-08-12 15:50:00,2017-08-12 17:50:00,CEK,DME,Arrived,SU9,2017-08-12 15:52:00,2017-08-12 17:53:00
12505,PG0504,2017-09-01 15:20:00,2017-09-01 18:20:00,OMS,SVO,Scheduled,SU9,,
12609,PG0478,2017-07-28 15:55:00,2017-07-28 18:00:00,OMS,VKT,Arrived,CR2,2017-07-28 15:57:00,2017-07-28 18:02:00
12649,PG0217,2017-07-26 10:40:00,2017-07-26 11:45:00,KUF,DME,Arrived,763,2017-07-26 10:42:00,2017-07-26 11:48:00
12668,PG0217,2017-08-04 10:40:00,2017-08-04 11:45:00,KUF,DME,Arrived,763,2017-08-04 10:42:00,2017-08-04 11:46:00
12819,PG0521,2017-09-02 09:50:00,2017-09-02 11:40:00,KUF,AER,Scheduled,733,,
12824,PG0521,2017-08-02 09:50:00,2017-08-02 11:40:00,KUF,AER,Arrived,733,2017-08-02 09:53:00,2017-08-02 11:42:00
12987,PG0318,2017-08-21 15:00:00,2017-08-21 16:20:00,ROV,SVO,Scheduled,733,,
13136,PG0307,2017-08-31 16:00:00,2017-08-31 16:30:00,ROV,VOG,Scheduled,SU9,,
13462,PG0530,2017-09-04 10:30:00,2017-09-04 12:00:00,UFA,SVO,Scheduled,763,,
13490,PG0530,2017-09-01 10:30:00,2017-09-01 12:00:00,UFA,SVO,Scheduled,763,,
13840,PG0548,2017-08-07 08:40:00,2017-08-07 13:05:00,KJA,SVO,Arrived,319,2017-08-07 08:46:00,2017-08-07 13:12:00
14202,PG0689,2017-08-21 07:25:00,2017-08-21 09:45:00,KJA,OVS,Scheduled,SU9,,
14484,PG0673,2017-08-23 09:10:00,2017-08-23 11:35:00,KJA,KRO,Scheduled,CR2,,
14523,PG0673,2017-07-25 09:10:00,2017-07-25 11:35:00,KJA,KRO,Arrived,CR2,2017-07-25 09:11:00,2017-07-25 11:35:00
14560,PG0413,2017-09-02 18:55:00,2017-09-02 20:20:00,PEE,VKO,Scheduled,773,,
14753,PG0589,2017-08-28 15:30:00,2017-08-28 15:55:00,PEE,SVX,Scheduled,SU9,,
