114,PG0405,2017-08-13 09:35:00,2017-08-13 10:30:00,DME,LED,Arrived,321,2017-08-13 09:39:00,2017-08-13 10:34:00
15324,PG0397,2017-08-31 19:10:00,2017-08-31 20:20:00,VOG,VKO,Scheduled,SU9,,
15465,PG0308,2017-08-21 15:35:00,2017-08-21 16:05:00,VOG,ROV,Scheduled,SU9,,
16562,PG0369,2017-08-24 07:30:00,2017-08-24 10:45:00,NJC,DME,Scheduled,CR2,,
17038,PG0518,2017-07-24 15:30:00,2017-07-24 16:50:00,SCW,DME,Arrived,763,2017-07-24 19:26:00,2017-07-24 20:45:00
17082,PG0570,2017-08-28 14:05:00,2017-08-28 15:10:00,SCW,SVX,Scheduled,733,,
17122,PG0570,2017-07-30 14:05:00,2017-07-30 15:10:00,SCW,SVX,Arrived,733,2017-07-30 14:09:00,2017-07-30 15:14:00
17382,PG0511,2017-09-12 12:50:00,2017-09-12 14:50:00,NAL,GOJ,Scheduled,CR2,,
17730,PG0253,2017-08-04 18:10:00,2017-08-04 18:35:00,NBC,CSY,Arrived,CR2,2017-08-04 18:13:00,2017-08-04 18:38:00
17853,PG0115,2017-08-03 10:45:00,2017-08-03 11:35:00,BQS,KHV,Arrived,SU9,2017-08-03 10:47:00,2017-08-03 11:36:00
17861,PG0115,2017-08-02 10:45:00,2017-08-02 11:35:00,BQS,KHV,Arrived,SU9,2017-08-02 10:47:00,2017-08-02 11:37:00
18054,PG0704,2017-08-04 10:45:00,2017-08-04 19:30:00,UUS,SVO,Arrived,319,2017-08-04 10:46:00,2017-08-04 19:40:00
18058,PG0704,2017-07-24 10:45:00,2017-07-24 19:30:00,UUS,SVO,Arrived,319,2017-07-24 10:47:00,2017-07-24 19:26:00
18144,PG0399,2017-07-24 08:40:00,2017-07-24 10:35:00,UUS,KHV,Arrived,CN1,2017-07-24 11:57:00,2017-07-24 13:51:00
18545,PG0165,2017-07-23 10:35:00,2017-07-23 13:45:00,NUX,DME,Arrived,SU9,2017-07-23 10:39:00,2017-07-23 13:48:00
19296,PG0300,2017-08-28 11:20:00,2017-08-28 15:10:00,ESL,SVO,Scheduled,CN1,,
20111,PG0211,2017-07-24 11:35:00,2017-07-24 13:25:00,MRV,DME,Arrived,733,2017-07-24 11:38:00,2017-07-24 13:28:00
20299,PG0150,2017-07-31 13:20:00,2017-07-31 13:50:00,MRV,MCX,Arrived,SU9,2017-07-31 13:22:00,2017-07-31 13:52:00
20355,PG0181,2017-09-12 19:05:00,2017-09-12 19:35:00,GOJ,SVO,Scheduled,SU9,,
20606,PG0512,2017-08-30 12:55:00,2017-08-30 14:55:00,GOJ,NAL,Scheduled,CR2,,
20881,PG0125,2017-09-08 14:45:00,2017-09-08 18:35:00,NSK,DME,Scheduled,SU9,,
20995,PG0252,2017-07-27 13:05:00,2017-07-27 14:45:00,AAQ,SVO,Arrived,733,2017-07-27 13:07:00,2017-07-27 14:45:00
21003,PG0252,2017-08-16 13:05:00,2017-08-16 14:45:00,AAQ,SVO,On Time,733,,
21053,PG0480,2017-08-26 12:25:00,2017-08-26 13:15:00,AAQ,EGO,Scheduled,SU9,,
21068,PG0480,2017-07-28 12:25:00,2017-07-28 13:15:00,AAQ,EGO,Arrived,SU9,2017-07-28 12:30:00,2017-07-28 13:20:00
21111,PG0480,2017-08-22 12:25:00,2017-08-22 13:15:00,AAQ,EGO,Scheduled,SU9,,
21355,PG0680,2017-08-12 15:20:00,2017-08-12 17:30:00,NNM,SVO,Arrived,CR2,2017-08-12 15:21:00,2017-08-12 17:30:00
21451,PG0257,2017-07-31 14:15:00,2017-07-31 15:10:00,NNM,ARH,Arrived,CR2,2017-07-31 14:18:00,2017-07-31 15:12:00
21716,PG0096,2017-09-01 16:35:00,2017-09-01 18:50:00,URJ,DME,Scheduled,SU9,,
21717,PG0096,2017-08-06 16:35:00,2017-08-06 18:50:00,URJ,DME,Arrived,SU9,2017-08-06 16:37:00,2017-08-06 18:50:00
21722,PG0096,2017-08-25 16:35:00,2017-08-25 18:50:00,URJ,DME,Scheduled,SU9,,
21725,PG0355,2017-08-17 11:55:00,2017-08-17 12:20:00,URJ,TJM,Scheduled,SU9,,
21733,PG0355,2017-08-22 11:55:00,2017-08-22 12:20:00,URJ,TJM,Scheduled,SU9,,
21764,PG0355,2017-08-18 11:55:00,2017-08-18 12:20:00,URJ,TJM,Scheduled,SU9,,
21841,PG0087,2017-07-26 02:00:00,2017-07-26 06:05:00,DYR,KHV,Arrived,319,2017-07-26 02:04:00,2017-07-26 06:08:00
22015,PG0240,2017-09-12 07:15:00,2017-09-12 09:50:00,HMA,DME,Scheduled,SU9,,
22257,PG0600,2017-09-01 12:50:00,2017-09-01 13:45:00,HMA,SVX,Scheduled,SU9,,
22568,PG0543,2017-08-22 07:45:00,2017-08-22 09:55:00,OVS,DME,Scheduled,SU9,,
22859,PG0690,2017-09-02 11:25:00,2017-09-02 13:45:00,OVS,KJA,Scheduled,SU9,,
23114,PG0640,2017-07-31 15:00:00,2017-07-31 18:05:00,NYM,DME,Arrived,CR2,2017-07-31 15:03:00,2017-07-31 18:08:00
23178,PG0309,2017-07-22 08:40:00,2017-07-22 12:10:00,NYM,UUD,Arrived,CR2,2017-07-22 08:45:00,2017-07-22 12:15:00
23252,PG0290,2017-07-29 15:15:00,2017-07-29 18:00:00,VKT,DME,Arrived,CR2,2017-07-29 15:21:00,2017-07-29 18:05:00
23384,PG0479,2017-08-08 09:00:00,2017-08-08 11:05:00,VKT,OMS,Arrived,CR2,2017-08-08 09:03:00,2017-08-08 11:09:00
24086,PG0221,2017-07-30 17:55:00,2017-07-30 19:25:00,KRR,DME,Arrived,763,2017-07-30 18:00:00,2017-07-30 19:30:00
24097,PG0221,2017-08-29 17:55:00,2017-08-29 19:25:00,KRR,DME,Scheduled,763,,
24246,PG0364,2017-08-12 11:45:00,2017-08-12 13:20:00,KRR,ULV,Arrived,763,2017-08-12 11:46:00,2017-08-12 13:20:00
24255,PG0364,2017-08-20 11:45:00,2017-08-20 13:20:00,KRR,ULV,Scheduled,763,,
24281,PG0364,2017-08-26 11:45:00,2017-08-26 13:20:00,KRR,ULV,Scheduled,763,,
24838,PG0014,2017-08-25 07:30:00,2017-08-25 07:55:00,TJM,URJ,Scheduled,SU9,,
24839,PG0014,2017-08-06 07:30:00,2017-08-06 07:55:00,TJM,URJ,Arrived,SU9,2017-08-06 07:37:00,2017-08-06 08:02:00
24845,PG0014,2017-09-01 07:30:00,2017-09-01 07:55:00,TJM,URJ,Scheduled,SU9,,
25232,PG0199,2017-08-20 04:35:00,2017-08-20 10:25:00,IKT,LED,Scheduled,321,,
25670,PG0107,2017-08-12 19:55:00,2017-08-12 20:50:00,ULV,VKO,Arrived,SU9,2017-08-12 19:57:00,2017-08-12 20:52:00
25673,PG0107,2017-08-20 19:55:00,2017-08-20 20:50:00,ULV,VKO,Scheduled,SU9,,
25685,PG0107,2017-08-17 19:55:00,2017-08-17 20:50:00,ULV,VKO,Scheduled,SU9,,
25694,PG0107,2017-08-26 19:55:00,2017-08-26 20:50:00,ULV,VKO,Scheduled,SU9,,
25908,PG0365,2017-08-05 15:05:00,2017-08-05 16:40:00,ULV,KRR,Arrived,763,2017-08-05 15:06:00,2017-08-05 16:41:00
25923,PG0365,2017-08-19 15:05:00,2017-08-19 16:40:00,ULV,KRR,Scheduled,763,,
25949,PG0365,2017-08-12 15:05:00,2017-08-12 16:40:00,ULV,KRR,Arrived,763,2017-08-12 15:06:00,2017-08-12 16:41:00
26014,PG0284,2017-07-26 19:00:00,2017-07-26 20:05:00,ULY,SVO,Arrived,CR2,2017-07-26 19:03:00,2017-07-26 20:08:00
26194,PG0209,2017-08-13 12:55:00,2017-08-13 20:55:00,KHV,DME,Arrived,763,2017-08-13 13:01:00,2017-08-13 21:04:00
26252,PG0357,2017-08-12 05:05:00,2017-08-12 13:10:00,KHV,LED,Arrived,763,2017-08-12 05:11:00,2017-08-12 13:17:00
26264,PG0357,2017-09-02 05:05:00,2017-09-02 13:10:00,KHV,LED,Scheduled,763,,
26266,PG0357,2017-09-01 05:05:00,2017-09-01 13:10:00,KHV,LED,Scheduled,763,,
26270,PG0357,2017-08-04 05:05:00,2017-08-04 13:10:00,KHV,LED,Arrived,763,2017-08-04 05:06:00,2017-08-04 13:03:00
26316,PG0116,2017-07-25 06:15:00,2017-07-25 07:05:00,KHV,BQS,Arrived,SU9,2017-07-25 06:19:00,2017-07-25 07:09:00
26326,PG0116,2017-07-27 06:15:00,2017-07-27 07:05:00,KHV,BQS,Arrived,SU9,2017-07-27 06:19:00,2017-07-27 07:08:00
26425,PG0401,2017-08-03 07:40:00,2017-08-03 09:35:00,KHV,UUS,Arrived,CN1,2017-08-03 07:42:00,2017-08-03 09:34:00
26516,PG0327,2017-08-21 11:25:00,2017-08-21 12:15:00,KHV,VVO,Scheduled,SU9,,
26730,PG0328,2017-08-13 02:45:00,2017-08-13 03:35:00,VVO,KHV,Arrived,SU9,2017-08-13 02:48:00,2017-08-13 03:37:00
26920,PG0678,2017-08-01 14:30:00,2017-08-01 16:45:00,MCX,SVO,Arrived,733,2017-08-01 14:33:00,2017-08-01 16:51:00
26987,PG0151,2017-07-24 14:00:00,2017-07-24 14:30:00,MCX,MRV,Arrived,SU9,2017-07-24 14:04:00,2017-07-24 14:34:00
27026,PG0143,2017-07-27 12:05:00,2017-07-27 15:55:00,TOF,DME,Arrived,SU9,2017-07-27 12:06:00,2017-07-27 15:56:00
27331,PG0554,2017-08-07 09:35:00,2017-08-07 11:15:00,REN,VKO,Arrived,SU9,2017-08-07 09:40:00,2017-08-07 11:21:00
27765,PG0298,2017-07-25 14:30:00,2017-07-25 14:55:00,NOZ,OVB,Arrived,SU9,2017-07-25 14:32:00,2017-07-25 14:56:00
28562,PG0638,2017-09-03 19:15:00,2017-09-03 20:15:00,KVX,SVO,Scheduled,SU9,,
28716,PG0040,2017-08-25 13:45:00,2017-08-25 14:10:00,KVX,KZN,Scheduled,SU9,,
28975,PG0489,2017-08-05 09:50:00,2017-08-05 11:15:00,CSY,LED,Arrived,SU9,2017-08-05 09:50:00,2017-08-05 11:15:00
29117,PG0254,2017-07-28 13:30:00,2017-07-28 13:55:00,CSY,NBC,Arrived,CR2,2017-07-28 13:31:00,2017-07-28 13:56:00
29241,PG0506,2017-09-05 12:00:00,2017-09-05 13:30:00,KGD,SVO,Scheduled,733,,
29483,PG0310,2017-07-30 09:50:00,2017-07-30 13:20:00,UUD,NYM,Arrived,CR2,2017-07-30 09:55:00,2017-07-30 13:25:00
30018,PG0387,2017-07-29 17:05:00,2017-07-29 17:35:00,BZK,DME,Arrived,SU9,2017-07-29 17:13:00,2017-07-29 17:43:00
30108,PG0237,2017-08-24 09:20:00,2017-08-24 09:45:00,BZK,VKO,Scheduled,SU9,,
30140,PG0237,2017-09-06 09:20:00,2017-09-06 09:45:00,BZK,VKO,Scheduled,SU9,,
30419,PG0163,2017-08-27 15:15:00,2017-08-27 15:45:00,BZK,SVO,Scheduled,SU9,,
30505,PG0649,2017-08-11 15:35:00,2017-08-11 16:00:00,BZK,EGO,Arrived,SU9,2017-08-11 15:40:00,2017-08-11 16:05:00
30539,PG0562,2017-08-28 17:00:00,2017-08-28 18:45:00,AER,VKO,Scheduled,763,,
30575,PG0013,2017-08-28 18:15:00,2017-08-28 20:00:00,AER,SVO,Scheduled,773,,
30588,PG0013,2017-08-19 18:15:00,2017-08-19 20:00:00,AER,SVO,Scheduled,773,,
30596,PG0013,2017-08-02 18:15:00,2017-08-02 20:00:00,AER,SVO,Arrived,773,2017-08-02 18:19:00,2017-08-02 20:04:00
30613,PG0013,2017-09-02 18:15:00,2017-09-02 20:00:00,AER,SVO,Scheduled,773,,
30617,PG0013,2017-08-16 18:15:00,2017-08-16 20:00:00,AER,SVO,Scheduled,773,,
30620,PG0013,2017-08-09 18:15:00,2017-08-09 20:00:00,AER,SVO,Arrived,773,2017-08-09 18:17:00,2017-08-09 20:03:00
30624,PG0013,2017-08-14 18:15:00,2017-08-14 20:00:00,AER,SVO,Arrived,773,2017-08-14 18:19:00,2017-08-14 20:05:00
30635,PG0013,2017-09-03 18:15:00,2017-09-03 20:00:00,AER,SVO,Scheduled,773,,
30682,PG0522,2017-08-28 14:10:00,2017-08-28 16:00:00,AER,KUF,Scheduled,733,,
30695,PG0522,2017-07-27 14:10:00,2017-07-27 16:00:00,AER,KUF,Arrived,733,2017-07-27 14:12:00,2017-07-27 16:02:00
31110,PG0119,2017-08-26 15:30:00,2017-08-26 16:15:00,EGO,DME,Scheduled,SU9,,
31128,PG0119,2017-07-28 15:30:00,2017-07-28 16:15:00,EGO,DME,Arrived,SU9,2017-07-28 15:32:00,2017-07-28 16:17:00
31239,PG0481,2017-08-12 13:00:00,2017-08-12 13:50:00,EGO,AAQ,Arrived,SU9,2017-08-12 13:04:00,2017-08-12 13:54:00
31265,PG0481,2017-07-20 13:00:00,2017-07-20 13:50:00,EGO,AAQ,Arrived,SU9,2017-07-20 13:03:00,2017-07-20 13:53:00
31278,PG0481,2017-08-20 13:00:00,2017-08-20 13:50:00,EGO,AAQ,Scheduled,SU9,,
31327,PG0650,2017-08-23 13:35:00,2017-08-23 14:00:00,EGO,BZK,Scheduled,SU9,,
31663,PG0258,2017-08-12 11:55:00,2017-08-12 12:50:00,ARH,NNM,Arrived,CR2,2017-08-12 11:58:00,2017-08-12 12:53:00
31887,PG0304,2017-09-01 14:45:00,2017-09-01 15:55:00,SGC,SVX,Scheduled,SU9,,
32587,PG0670,2017-08-23 14:25:00,2017-08-23 16:55:00,KRO,VKO,Scheduled,CR2,,
32591,PG0670,2017-07-25 14:25:00,2017-07-25 16:55:00,KRO,VKO,Arrived,CR2,2017-07-25 14:29:00,2017-07-25 17:02:00
32675,PG0674,2017-07-18 09:35:00,2017-07-18 12:00:00,KRO,KJA,Arrived,CR2,2017-07-18 09:38:00,2017-07-18 12:05:00
32695,PG0674,2017-08-18 09:35:00,2017-08-18 12:00:00,KRO,KJA,Scheduled,CR2,,
326951,PG0239,2017-08-28 09:05:00,2017-08-28 11:40:00,KRO,HMA,Cancelled,CR2,,
326952,PG0674,2017-09-24 10:05:00,2017-09-24 12:40:00,DME,KRO,Cancelled,SU9,,
326953,PG0258,2017-10-12 11:05:00,2017-10-12 13:40:00,ARH,SVO,Cancelled,SU9,,
326954,PG0674,2017-11-11 14:05:00,2017-11-11 16:40:00,DME,HMA,Cancelled,CR2,,
326955,PG0258,2017-02-21 10:05:00,2017-02-21 12:40:00,DME,HMA,Cancelled,SU9,,
326956,PG0674,2017-06-18 14:05:00,2017-06-18 18:40:00,DME,ARH,Cancelled,SU9,,
326957,PG0239,2017-05-16 10:05:00,2017-05-16 12:40:00,SGC,SVO,Cancelled,SU9,,
326958,PG0258,2017-04-15 09:05:00,2017-04-15 13:40:00,DME,HMA,Cancelled,773,,
326959,PG0239,2017-09-23 09:05:00,2017-09-23 12:40:00,DME,SGC,Cancelled,SU9,,
326960,PG0674,2017-05-28 13:05:00,2017-05-28 17:40:00,KJA,HMA,Cancelled,SU9,,
326961,PG0239,2017-02-06 18:05:00,2017-02-06 21:40:00,VKO,KJA,Cancelled,SU9,,
326962,PG0258,2017-06-04 20:05:00,2017-06-04 23:40:00,VKO,HMA,Cancelled,773,,
326963,PG0239,2017-04-12 18:05:00,2017-04-12 21:40:00,DME,HMA,Cancelled,SU9,,
326964,PG0674,2017-08-17 17:05:00,2017-08-17 19:40:00,SVO,HMA,Cancelled,763,,
326965,PG0258,2017-08-22 12:05:00,2017-08-22 16:40:00,KRO,VKO,Cancelled,763,,
326966,PG0674,2017-08-23 09:05:00,2017-08-23 11:40:00,KRO,VKO,Cancelled,773,,
326967,PG0239,2017-06-21 08:05:00,2017-06-21 12:40:00,KRO,HMA,Delayed,SU9,,
326968,PG0239,2017-08-22 09:05:00,2017-08-22 13:40:00,DME,KRO,Delayed,SU9,,
