0005435372110,9891,Comfort,47600.00
0005435838975,5995,Economy,66400.00
0005435423700,10928,Economy,14400.00
0005433101280,7947,Economy,6700.00
0005433867776,4766,Economy,17600.00
0005435706114,2450,Economy,28900.00
0005435706115,2450,Economy,28900.00
0005433867776,32675,Economy,16800.00
0005432328074,3129,Economy,5400.00
0005432359741,6365,Economy,12200.00
0005435790266,6991,Economy,7400.00
0005435790267,6991,Economy,7400.00
0005432328074,31265,Economy,6300.00
0005434022884,443,Economy,8200.00
0005434022883,443,Economy,8200.00
0005432706449,2957,Economy,3400.00
0005432706450,2957,Economy,3400.00
0005435808109,1942,Economy,21700.00
0005434550606,266,Economy,27900.00
0005434550605,266,Economy,27900.00
0005432663023,6492,Economy,61800.00
0005435372110,5297,Economy,28000.00
0005435808109,23178,Economy,24700.00
0005432034629,8455,Business,18000.00
0005432034627,8455,Economy,6000.00
0005432034628,8455,Economy,6000.00
0005433192919,18545,Business,70400.00
0005433192917,18545,Economy,23500.00
0005433192918,18545,Economy,23500.00
0005434550606,10560,Business,9100.00
0005434550605,10560,Economy,3000.00
0005433342103,11096,Business,23600.00
0005433342102,11096,Economy,7900.00
0005432660797,6019,Economy,66400.00
0005434407173,26987,Business,12000.00
0005434407174,26987,Economy,4000.00
0005433151107,20111,Economy,13000.00
0005435423700,5359,Economy,14400.00
0005432660797,18144,Economy,5900.00
0005433101280,130,Business,20000.00
0005433342103,17038,Economy,10200.00
0005433342102,17038,Economy,10200.00
0005434407173,7064,Economy,16400.00
0005434407174,7064,Economy,16400.00
0005435838975,18058,Business,199300.00
0005432660797,26316,Economy,6000.00
0005434550606,27765,Economy,3000.00
0005434550605,27765,Economy,3000.00
0005433867776,32591,Economy,17600.00
0005433867776,14523,Economy,16800.00
0005432663023,21841,Economy,30700.00
0005434023206,435,Business,24500.00
0005434023207,435,Economy,8200.00
0005434022883,12649,Economy,8200.00
0005434022884,12649,Economy,8200.00
0005434550606,9825,Comfort,47400.00
0005434550605,9825,Economy,27900.00
0005434067064,7766,Business,42100.00
0005434067063,7766,Economy,14000.00
0005435790266,26014,Economy,7400.00
0005435790267,26014,Economy,7400.00
0005432663023,26326,Economy,6000.00
0005435706114,27026,Business,86800.00
0005435706115,27026,Economy,28900.00
0005432359741,20995,Economy,12200.00
0005434448294,9616,Economy,10900.00
0005434448293,9616,Economy,10900.00
0005434067064,30695,Economy,13400.00
0005434067063,30695,Economy,13400.00
0005432328074,31128,Economy,5400.00
0005432527326,7737,Economy,14000.00
0005435424469,10924,Economy,15800.00
0005435424470,10924,Economy,14400.00
0005434448294,29117,Economy,3100.00
0005434448293,29117,Economy,3100.00
0005433202287,12609,Economy,14800.00
0005432328074,21068,Economy,6300.00
0005432081476,5575,Economy,33300.00
0005432081477,5575,Economy,33300.00
0005433202287,23252,Economy,19000.00
0005432706449,30018,Economy,3800.00
0005432706450,30018,Economy,3400.00
0005433846486,5552,Economy,33300.00
0005433036154,24086,Economy,11600.00
0005433036155,24086,Economy,11600.00
0005433036153,24086,Economy,11600.00
0005435808109,29483,Economy,24700.00
0005433342102,1045,Business,30600.00
0005433342103,1045,Economy,11200.00
0005434993985,4298,Economy,12700.00
0005433342102,17122,Economy,7900.00
0005433342103,17122,Economy,7900.00
0005432604244,6441,Economy,15000.00
0005434407174,20299,Economy,4000.00
0005434407173,20299,Economy,4000.00
0005432604244,21451,Economy,6600.00
0005435808109,23114,Economy,21700.00
0005434407173,26920,Economy,16400.00
0005434407174,26920,Economy,16400.00
0005434067064,30596,Economy,14000.00
0005434067063,30596,Economy,14000.00
0005432660797,17861,Business,18000.00
0005433192919,1375,Business,70400.00
0005433192917,1375,Economy,23500.00
0005433192918,1375,Economy,23500.00
0005432891016,12034,Economy,14800.00
0005432891015,12034,Economy,14800.00
0005433763203,9354,Economy,62100.00
0005434067063,12824,Economy,13400.00
0005434067064,12824,Economy,13400.00
0005432663023,17853,Economy,6000.00
0005432660797,26425,Economy,5900.00
0005433986060,4157,Economy,7200.00
0005433986059,4157,Economy,7200.00
0005433151107,1498,Business,38900.00
0005434023207,12668,Business,24500.00
0005434023206,12668,Business,24500.00
0005432133240,5336,Comfort,24400.00
0005432133238,5336,Economy,14400.00
0005432133239,5336,Economy,14400.00
0005434448293,17730,Economy,3400.00
0005434448294,17730,Economy,3100.00
0005432663023,26270,Business,186200.00
0005432663023,8495,Economy,6000.00
0005432660797,18054,Economy,66400.00
0005435424470,5328,Economy,14400.00
0005435424469,5328,Economy,14400.00
0005433986060,25908,Business,36400.00
0005433986059,25908,Economy,12100.00
0005434448293,28975,Economy,10900.00
0005434448294,28975,Economy,10900.00
0005433368030,24839,Economy,3300.00
0005433368031,24839,Economy,3300.00
0005433368030,21717,Economy,16700.00
0005433368031,21717,Economy,16700.00
0005432528534,7739,Comfort,23900.00
0005432528533,7739,Economy,14000.00
0005432747729,391,Economy,14800.00
0005433202287,1967,Economy,19000.00
0005433846486,13840,Economy,33300.00
0005434993985,27331,Business,38000.00
0005432891015,385,Business,44500.00
0005432891016,385,Economy,14800.00
0005433202287,23384,Economy,14800.00
0005432527326,30620,Comfort,23900.00
0005435614475,5332,Economy,14400.00
0005433036154,2139,Economy,11600.00
0005433036155,2139,Economy,11600.00
0005433036153,2139,Economy,11600.00
0005435425341,10896,Economy,14400.00
0005433634101,3237,Economy,6300.00
0005434480541,957,Economy,23100.00
0005434480542,957,Economy,23100.00
0005435788796,4177,Economy,7200.00
0005433986395,4177,Economy,7200.00
0005433634101,9269,Economy,44300.00
0005432529127,7738,Economy,14000.00
0005432383559,4557,Economy,3300.00
0005432383559,30505,Economy,3300.00
0005433986060,25670,Business,21500.00
0005433986059,25670,Economy,7200.00
0005432604244,31663,Economy,6600.00
0005432747729,12084,Economy,16300.00
0005433763203,26252,Economy,62100.00
0005433986059,24246,Business,36400.00
0005433986060,24246,Economy,12100.00
0005433986395,25949,Economy,12100.00
0005432383559,31239,Economy,6300.00
0005432604244,21355,Economy,15000.00
0005433435011,26194,Economy,61500.00
0005433435011,26730,Economy,6200.00
0005432262420,114,Economy,6700.00
0005432528533,30624,Comfort,23900.00
0005432528534,30624,Economy,14000.00
0005435286696,8555,Economy,6000.00
0005435214478,30617,Economy,14000.00
0005435653688,1684,Economy,16700.00
0005435177476,21003,Economy,12200.00
0005433368031,1685,Economy,16700.00
0005433368030,1685,Economy,16700.00
0005435788796,25685,Business,21500.00
0005432529998,7722,Economy,14000.00
0005435614475,10925,Economy,14400.00
0005435653688,21725,Economy,3600.00
0005433869065,4780,Economy,17600.00
0005433869064,4780,Economy,17600.00
0005433986734,4153,Economy,7200.00
0005433986733,4153,Economy,7200.00
0005435425341,5347,Economy,14400.00
0005433368031,21764,Economy,3300.00
0005433368030,21764,Economy,3300.00
0005432106361,5084,Economy,6000.00
0005433869064,32695,Economy,16800.00
0005433869065,32695,Economy,16800.00
0005432529127,30588,Economy,14000.00
0005432329492,3113,Economy,5400.00
0005432329491,3113,Economy,5400.00
0005433986733,25923,Economy,12100.00
0005433986734,25923,Economy,12100.00
0005432106386,4996,Economy,6000.00
0005433986395,25673,Economy,7200.00
0005433634101,25232,Economy,44300.00
0005433435011,2363,Economy,61500.00
0005432460831,8277,Economy,6300.00
0005432460830,8277,Economy,6900.00
0005433634101,8290,Economy,6300.00
0005433986395,24255,Economy,12100.00
0005435070028,3562,Economy,9000.00
0005435070029,3562,Economy,9000.00
0005432329491,31278,Economy,6300.00
0005432329492,31278,Economy,6300.00
0005435653907,1692,Business,50000.00
0005435070029,15465,Economy,3800.00
0005435070028,15465,Economy,3800.00
0005435377920,12987,Economy,10800.00
0005433435011,26516,Economy,6200.00
0005432460831,4708,Economy,13600.00
0005432460830,4708,Economy,13600.00
0005433009535,14202,Economy,17400.00
0005435653907,21733,Economy,3300.00
0005432383559,21111,Business,18900.00
0005433009535,22568,Business,48700.00
0005433925347,2110,Economy,11600.00
0005432383559,31327,Economy,3300.00
0005433869064,32587,Economy,17600.00
0005433869065,32587,Economy,17600.00
0005433869065,14484,Economy,18500.00
0005433869064,14484,Economy,16800.00
0005432383559,30108,Economy,3300.00
0005435177476,6401,Economy,12200.00
0005433785757,9331,Economy,62100.00
0005434480541,16562,Economy,23100.00
0005434480542,16562,Economy,23100.00
0005435286696,5186,Economy,6000.00
0005433785757,5187,Economy,6000.00
0005434139997,7301,Economy,8500.00
0005434139998,7301,Economy,7700.00
0005435653688,24838,Economy,3300.00
0005434139998,28716,Economy,3200.00
0005434139997,28716,Economy,3500.00
0005435653688,21722,Economy,16700.00
0005432531067,7742,Business,42100.00
0005435214478,7742,Economy,14000.00
0005432531066,7742,Economy,15400.00
0005433806172,3298,Economy,6300.00
0005433806172,9367,Economy,62100.00
0005433986734,25694,Economy,7200.00
0005433986733,25694,Economy,7200.00
0005432329492,31110,Economy,5400.00
0005432329491,31110,Economy,5400.00
0005433986734,24281,Business,36400.00
0005433986733,24281,Economy,12100.00
0005432329492,21053,Business,18900.00
0005432329491,21053,Economy,6300.00
0005434655397,5404,Economy,24600.00
0005435767739,5508,Economy,11800.00
0005433722400,30419,Economy,3700.00
0005434069385,7754,Economy,14000.00
0005433722400,4626,Economy,3300.00
0005432529998,30575,Economy,14000.00
0005435254536,19296,Economy,11700.00
0005435127440,3471,Economy,11700.00
0005435127439,3471,Economy,11700.00
0005433722400,7472,Economy,10700.00
0005435545944,1039,Economy,10200.00
0005435545945,1039,Economy,10200.00
0005432293273,1039,Economy,10200.00
0005434069385,30682,Economy,13400.00
0005435767874,5522,Economy,11800.00
0005432460830,30539,Economy,13600.00
0005432460831,30539,Economy,13600.00
0005432293273,17082,Economy,7900.00
0005435545944,17082,Economy,7900.00
0005435545945,17082,Economy,7900.00
0005435127439,14753,Economy,3200.00
0005435127440,14753,Economy,3200.00
0005434444153,6335,Economy,4000.00
0005434444152,6335,Economy,4000.00
0005433925347,24097,Business,34700.00
0005432460831,3313,Economy,6300.00
0005432460830,3313,Economy,6300.00
0005435375058,9898,Economy,28000.00
0005435127439,11516,Economy,8800.00
0005435127440,11516,Economy,8800.00
0005435377920,5475,Economy,9800.00
0005434444152,20606,Economy,14100.00
0005434444153,20606,Economy,14100.00
0005435541622,1744,Economy,19100.00
0005435070028,13136,Economy,3800.00
0005435070029,13136,Economy,3800.00
0005435070029,15324,Economy,9000.00
0005435070028,15324,Economy,9000.00
0005435653907,24845,Economy,3300.00
0005435653907,21716,Economy,16700.00
0005435127439,31887,Business,26400.00
0005435127440,31887,Economy,8800.00
0005433785757,26266,Economy,62100.00
0005433785757,8612,Economy,6000.00
0005434655397,12505,Economy,22400.00
0005435767739,13490,Economy,11800.00
0005433009535,1835,Economy,16200.00
0005435541622,22257,Business,20200.00
0005434069385,30613,Economy,14000.00
0005434139998,11924,Economy,3200.00
0005434139997,11924,Economy,3200.00
0005433806172,8227,Economy,6300.00
0005435254536,6141,Economy,11700.00
0005433806172,26264,Economy,62100.00
0005435127440,14560,Economy,11700.00
0005435127439,14560,Economy,11700.00
0005434069385,12819,Economy,13400.00
0005435127439,10943,Economy,3200.00
0005435127440,10943,Economy,3200.00
0005433009535,22859,Economy,17400.00
0005432531066,30635,Comfort,23900.00
0005432531067,30635,Economy,14000.00
0005434139998,28562,Economy,8500.00
0005434139997,28562,Economy,7700.00
0005435767874,13462,Economy,11800.00
0005433722400,7678,Economy,3700.00
0005433722400,29241,Economy,10700.00
0005433722400,30140,Economy,3300.00
0005435375058,5287,Economy,28000.00
0005435545944,11238,Economy,19100.00
0005435545945,11238,Economy,19100.00
0005435545944,20881,Economy,28700.00
0005435545945,20881,Economy,28700.00
0005435541622,11368,Economy,6700.00
0005434444152,20355,Economy,4000.00
0005434444153,20355,Economy,4000.00
0005435541622,22015,Economy,21000.00
0005434444152,17382,Economy,14100.00
0005434444153,17382,Economy,14100.00
0005432531067,326966,Economy,14000.00
0005434139998,326966,Economy,8500.00
0005434139997,326966,Economy,7700.00
0005435767874,326966,Economy,11800.00
0005433722400,326966,Economy,3700.00
0005435375058,326966,Economy,28000.00
0005435545944,326966,Economy,19100.00
0005435545945,326966,Economy,19100.00
0005435541622,326966,Economy,6700.00
0005434444152,326966,Economy,4000.00
0005434444153,326966,Economy,4000.00
0005432531067,326964,Economy,14000.00
0005434139998,326964,Economy,8500.00
0005434139997,326964,Economy,7700.00
0005435767874,326964,Economy,11800.00
0005433722400,326964,Economy,3700.00
0005435375058,326964,Economy,28000.00
0005435545944,326964,Economy,19100.00
0005435545945,326964,Economy,19100.00
0005435541622,326964,Economy,6700.00
0005434444152,326964,Economy,4000.00
0005434444153,326964,Economy,54000.00
0005432531067,326965,Economy,14000.00
0005434139998,326965,Economy,8500.00
0005434139997,326965,Economy,7700.00
0005435767874,326965,Economy,11800.00
0005433722400,326965,Economy,13700.00
0005435375058,326965,Economy,28000.00
0005435545944,326965,Economy,19100.00
0005435545945,326965,Economy,19100.00
0005435541622,326965,Economy,46700.00
0005434444152,326965,Economy,44000.00
0005434444153,326965,Economy,14000.00